## Processor_Batch_Timeout_Trigger_Rate
ラベル: instance=otel-collector:8888, job=otel-collector-self, otel_scope_name=go.opentelemetry.io/collector/processor/batchprocessor, processor=batch
説明: Batch Processor: タイムアウトトリガー送信レート
クエリ: rate(otelcol_processor_batch_timeout_trigger_send_total{job="otel-collector-self"}[1m])
単位: ops

時間, 値, フォーマット済み
------------------------------------------------------------
2026-03-27 14:39:27, 0.02219222222222222, 0.02/s
2026-03-27 14:39:42, 0.03885888888888889, 0.04/s
2026-03-27 14:39:57, 0.05552555555555555, 0.06/s
2026-03-27 14:40:12, 0.07272727272727272, 0.07/s
2026-03-27 14:40:27, 0.05454545454545454, 0.05/s
2026-03-27 14:40:42, 0.05454545454545454, 0.05/s
2026-03-27 14:40:57, 0.09090909090909091, 0.09/s
2026-03-27 14:41:12, 0.10909090909090909, 0.11/s
2026-03-27 14:41:27, 0.09090909090909091, 0.09/s
2026-03-27 14:41:42, 0.10909090909090909, 0.11/s
2026-03-27 14:41:57, 0.10909090909090909, 0.11/s
2026-03-27 14:42:12, 0.09090909090909091, 0.09/s
2026-03-27 14:42:27, 0.09090909090909091, 0.09/s
2026-03-27 14:42:42, 0.10909090909090909, 0.11/s
2026-03-27 14:42:57, 0.09090909090909091, 0.09/s
2026-03-27 14:43:12, 0.14545454545454545, 0.15/s
2026-03-27 14:43:27, 0.12727272727272726, 0.13/s
2026-03-27 14:43:42, 0.10909090909090909, 0.11/s
2026-03-27 14:43:57, 0.14545454545454545, 0.15/s
2026-03-27 14:44:12, 0.14545454545454545, 0.15/s
2026-03-27 14:44:27, 0.14545454545454545, 0.15/s
2026-03-27 14:44:42, 0.14545454545454545, 0.15/s
2026-03-27 14:44:57, 0.12727272727272726, 0.13/s
2026-03-27 14:45:12, 0.12727272727272726, 0.13/s
2026-03-27 14:45:27, 0.14545454545454545, 0.15/s
2026-03-27 14:45:42, 0.14545454545454545, 0.15/s
2026-03-27 14:45:57, 0.10909090909090909, 0.11/s
2026-03-27 14:46:12, 0.09090909090909091, 0.09/s
2026-03-27 14:46:27, 0.09090909090909091, 0.09/s
2026-03-27 14:46:42, 0.09090909090909091, 0.09/s
2026-03-27 14:46:57, 0.10909090909090909, 0.11/s
2026-03-27 14:47:12, 0.09090909090909091, 0.09/s
2026-03-27 14:47:27, 0.10909090909090909, 0.11/s
2026-03-27 14:47:42, 0.10909090909090909, 0.11/s
2026-03-27 14:47:57, 0.09090909090909091, 0.09/s
2026-03-27 14:48:12, 0.09090909090909091, 0.09/s
2026-03-27 14:48:27, 0.12727272727272726, 0.13/s
2026-03-27 14:48:42, 0.14545454545454545, 0.15/s
2026-03-27 14:48:57, 0.14545454545454545, 0.15/s
2026-03-27 14:49:12, 0.10909090909090909, 0.11/s
2026-03-27 14:49:27, 0.05454545454545454, 0.05/s
2026-03-27 14:49:42, 0.03636363636363636, 0.04/s
2026-03-27 14:49:57, 0, 0.00/s
2026-03-27 14:50:12, 0, 0.00/s
